entry_time,exit_time,duration_min,direction,entry_price,exit_price,sl,tp,status,pnl
2024-05-22 17:00:00,2024-05-22 19:15:00,135.0,sell,1.08368,1.08431,1.08431,1.08243,lost,-0.00063
2024-05-22 17:15:00,2024-05-22 19:15:00,120.0,sell,1.08356,1.08431,1.08431,1.08207,lost,-0.00075
2024-05-22 17:30:00,2024-05-22 19:15:00,105.0,sell,1.08346,1.08431,1.08431,1.08177,lost,-0.00085
2024-05-22 17:45:00,2024-05-22 19:15:00,90.0,sell,1.08334,1.08432,1.08432,1.08138,lost,-0.00098
2024-05-22 18:00:00,2024-05-22 19:15:00,75.0,sell,1.0836,1.08432,1.08432,1.08217,lost,-0.00072
2024-05-22 18:15:00,2024-05-22 19:15:00,60.0,sell,1.08367,1.08432,1.08432,1.08238,lost,-0.00065
2024-05-22 15:45:00,2024-05-22 20:00:00,255.0,sell,1.08319,1.08451,1.08451,1.08055,lost,-0.00132
2024-05-22 18:30:00,2024-05-22 20:00:00,90.0,sell,1.08411,1.08444,1.08444,1.08346,lost,-0.00033
2024-05-22 18:45:00,2024-05-22 20:00:00,75.0,sell,1.08361,1.08448,1.08448,1.08188,lost,-0.00087
2024-05-22 19:00:00,2024-05-22 20:00:00,60.0,sell,1.08372,1.08447,1.08447,1.08222,lost,-0.00075
2024-05-22 19:15:00,2024-05-22 20:00:00,45.0,sell,1.08419,1.08469,1.08469,1.08319,lost,-0.0005
2024-05-22 19:30:00,2024-05-22 20:00:00,30.0,sell,1.08429,1.08468,1.08468,1.0835,lost,-0.00039
2024-05-22 19:45:00,2024-05-22 20:00:00,15.0,sell,1.08423,1.08468,1.08468,1.08333,lost,-0.00045
2024-05-22 20:00:00,2024-05-22 20:30:00,30.0,sell,1.08451,1.08363,1.08495,1.08363,won,0.00088
2024-05-15 15:30:00,2024-05-22 21:30:00,10440.0,buy,1.08638,1.08181,1.08181,1.09552,lost,-0.00457
2024-05-15 15:45:00,2024-05-22 21:30:00,10425.0,buy,1.08612,1.0818,1.0818,1.09476,lost,-0.00432
2024-05-15 16:00:00,2024-05-22 21:30:00,10410.0,buy,1.0865,1.08178,1.08178,1.09594,lost,-0.00472
2024-05-15 16:15:00,2024-05-22 22:15:00,10440.0,buy,1.08557,1.08176,1.08176,1.09319,lost,-0.00381
2024-05-15 16:30:00,2024-05-22 22:15:00,10425.0,buy,1.08458,1.08175,1.08175,1.09024,lost,-0.00283
2024-05-23 00:30:00,2024-05-23 02:00:00,90.0,sell,1.08227,1.08264,1.08264,1.08153,lost,-0.00037
2024-05-23 00:45:00,2024-05-23 02:00:00,75.0,sell,1.08236,1.08263,1.08263,1.08182,lost,-0.00027
2024-05-23 00:15:00,2024-05-23 02:15:00,120.0,sell,1.08225,1.08265,1.08265,1.08146,lost,-0.0004
2024-05-23 01:00:00,2024-05-23 02:30:00,90.0,sell,1.08237,1.08268,1.08268,1.08174,lost,-0.00031
2024-05-23 01:15:00,2024-05-23 02:30:00,75.0,sell,1.08247,1.08268,1.08268,1.08206,lost,-0.00021
2024-05-23 01:30:00,2024-05-23 02:30:00,60.0,sell,1.08243,1.08267,1.08267,1.08195,lost,-0.00024
2024-05-22 23:45:00,2024-05-23 03:00:00,195.0,sell,1.08219,1.08272,1.08272,1.08113,lost,-0.00053
2024-05-23 00:00:00,2024-05-23 03:00:00,180.0,sell,1.08223,1.08271,1.08271,1.08126,lost,-0.00048
2024-05-23 01:45:00,2024-05-23 03:00:00,75.0,sell,1.08251,1.08277,1.08277,1.082,lost,-0.00026
2024-05-23 02:00:00,2024-05-23 03:00:00,60.0,sell,1.08247,1.08279,1.08279,1.08183,lost,-0.00032
2024-05-23 02:15:00,2024-05-23 03:00:00,45.0,sell,1.08265,1.0828,1.0828,1.08235,lost,-0.00015
2024-05-23 02:30:00,2024-05-23 03:15:00,45.0,sell,1.08255,1.08284,1.08284,1.08198,lost,-0.00029
2024-05-23 02:45:00,2024-05-23 03:15:00,30.0,sell,1.0825,1.08283,1.08283,1.08184,lost,-0.00033
2024-05-23 04:30:00,2024-05-23 04:30:00,,sell,1.08291,1.08259,1.08307,1.08259,won,0.00032
2024-05-23 03:00:00,2024-05-23 04:45:00,105.0,sell,1.08277,1.08295,1.08295,1.0824,lost,-0.00018
2024-05-23 03:15:00,2024-05-23 04:45:00,90.0,sell,1.08279,1.083,1.083,1.08237,lost,-0.00021
2024-05-23 04:00:00,2024-05-23 05:15:00,75.0,sell,1.08277,1.08227,1.08302,1.08227,won,0.0005
2024-05-23 03:30:00,2024-05-23 06:15:00,165.0,sell,1.08268,1.08302,1.08302,1.082,lost,-0.00034
2024-05-23 03:45:00,2024-05-23 06:15:00,150.0,sell,1.08255,1.08302,1.08302,1.08161,lost,-0.00047
2024-05-23 04:15:00,2024-05-23 06:15:00,120.0,sell,1.08256,1.08303,1.08303,1.08163,lost,-0.00047
2024-05-22 23:30:00,2024-05-23 07:00:00,450.0,sell,1.08212,1.08323,1.08323,1.0799,lost,-0.00111
2024-05-23 04:45:00,2024-05-23 07:00:00,135.0,sell,1.08277,1.08316,1.08316,1.08199,lost,-0.00039
2024-05-23 05:00:00,2024-05-23 07:00:00,120.0,sell,1.08237,1.08316,1.08316,1.08078,lost,-0.00079
2024-05-23 05:15:00,2024-05-23 07:00:00,105.0,sell,1.08256,1.08316,1.08316,1.08135,lost,-0.0006
2024-05-22 13:00:00,2024-05-23 10:15:00,1275.0,sell,1.08456,1.08155,1.08607,1.08155,won,0.00301
2024-05-22 23:00:00,2024-05-23 11:00:00,720.0,sell,1.08221,1.08409,1.08409,1.07845,lost,-0.00188
2024-05-22 23:15:00,2024-05-23 11:00:00,705.0,sell,1.08226,1.08403,1.08403,1.07872,lost,-0.00177
2024-05-22 22:45:00,2024-05-23 11:30:00,765.0,sell,1.08209,1.08442,1.08442,1.07744,lost,-0.00233
2024-05-22 15:30:00,2024-05-23 12:45:00,1275.0,sell,1.08321,1.08481,1.08481,1.08001,lost,-0.0016
2024-05-22 22:30:00,2024-05-23 12:45:00,855.0,sell,1.08197,1.08481,1.08481,1.07628,lost,-0.00284
2024-05-22 14:15:00,2024-05-23 14:45:00,1470.0,sell,1.08314,1.08519,1.08519,1.07903,lost,-0.00205
2024-05-22 14:30:00,2024-05-23 14:45:00,1455.0,sell,1.08266,1.08485,1.08485,1.07828,lost,-0.00219
2024-05-22 14:45:00,2024-05-23 14:45:00,1440.0,sell,1.08275,1.08485,1.08485,1.07854,lost,-0.0021
2024-05-22 15:00:00,2024-05-23 14:45:00,1425.0,sell,1.08283,1.08485,1.08485,1.07879,lost,-0.00202
2024-05-22 15:15:00,2024-05-23 14:45:00,1410.0,sell,1.08305,1.08485,1.08485,1.07945,lost,-0.0018
2024-05-22 21:00:00,2024-05-23 14:45:00,1065.0,sell,1.08296,1.08496,1.08496,1.07895,lost,-0.002
2024-05-22 21:15:00,2024-05-23 14:45:00,1050.0,sell,1.08198,1.08499,1.08499,1.07597,lost,-0.00301
2024-05-22 21:30:00,2024-05-23 14:45:00,1035.0,sell,1.08209,1.08498,1.08498,1.0763,lost,-0.00289
2024-05-22 21:45:00,2024-05-23 14:45:00,1020.0,sell,1.08213,1.08498,1.08498,1.07643,lost,-0.00285
2024-05-22 22:00:00,2024-05-23 14:45:00,1005.0,sell,1.08189,1.08497,1.08497,1.07572,lost,-0.00308
2024-05-22 22:15:00,2024-05-23 14:45:00,990.0,sell,1.08195,1.08496,1.08496,1.07593,lost,-0.00301
2024-05-22 13:15:00,2024-05-23 16:00:00,1605.0,sell,1.084,1.08602,1.08602,1.07995,lost,-0.00202
2024-05-22 13:30:00,2024-05-23 16:00:00,1590.0,sell,1.08403,1.08559,1.08559,1.08091,lost,-0.00156
2024-05-22 13:45:00,2024-05-23 16:00:00,1575.0,sell,1.08375,1.08548,1.08548,1.08029,lost,-0.00173
2024-05-22 14:00:00,2024-05-23 16:00:00,1560.0,sell,1.08316,1.08549,1.08549,1.0785,lost,-0.00233
2024-05-23 23:45:00,2024-05-24 03:00:00,195.0,sell,1.08143,1.08101,1.08164,1.08101,won,0.00042
2024-05-24 00:00:00,2024-05-24 03:00:00,180.0,sell,1.08144,1.08098,1.08167,1.08098,won,0.00046
2024-05-24 00:45:00,2024-05-24 03:00:00,135.0,sell,1.08147,1.08102,1.08169,1.08102,won,0.00045
2024-05-24 02:15:00,2024-05-24 03:00:00,45.0,sell,1.08144,1.08102,1.08165,1.08102,won,0.00042
2024-05-24 02:30:00,2024-05-24 03:00:00,30.0,sell,1.08143,1.081,1.08164,1.081,won,0.00043
2024-05-24 01:15:00,2024-05-24 05:30:00,255.0,sell,1.08136,1.08072,1.08168,1.08072,won,0.00064
2024-05-23 23:30:00,2024-05-24 06:30:00,420.0,sell,1.08128,1.08066,1.08159,1.08066,won,0.00062
2024-05-24 00:15:00,2024-05-24 06:30:00,375.0,sell,1.08134,1.08066,1.08168,1.08066,won,0.00068
2024-05-24 00:30:00,2024-05-24 06:30:00,360.0,sell,1.08135,1.08071,1.08167,1.08071,won,0.00064
2024-05-24 01:45:00,2024-05-24 06:30:00,285.0,sell,1.08133,1.08067,1.08166,1.08067,won,0.00066
2024-05-24 02:00:00,2024-05-24 06:30:00,270.0,sell,1.08132,1.08065,1.08165,1.08065,won,0.00067
2024-05-23 23:15:00,2024-05-24 06:45:00,450.0,sell,1.08128,1.08063,1.08161,1.08063,won,0.00065
2024-05-24 07:30:00,2024-05-24 08:45:00,75.0,sell,1.08091,1.08109,1.08109,1.08055,lost,-0.00018
2024-05-24 07:00:00,2024-05-24 09:00:00,120.0,sell,1.08091,1.0814,1.0814,1.07994,lost,-0.00049
2024-05-24 07:15:00,2024-05-24 09:00:00,105.0,sell,1.08085,1.08124,1.08124,1.08006,lost,-0.00039
2024-05-24 07:45:00,2024-05-24 09:00:00,75.0,sell,1.08092,1.08116,1.08116,1.08045,lost,-0.00024
2024-05-24 08:00:00,2024-05-24 09:00:00,60.0,sell,1.08091,1.08115,1.08115,1.08042,lost,-0.00024
2024-05-24 08:15:00,2024-05-24 09:00:00,45.0,sell,1.08086,1.08115,1.08115,1.08028,lost,-0.00029
2024-05-24 08:30:00,2024-05-24 09:00:00,30.0,sell,1.08087,1.08115,1.08115,1.08031,lost,-0.00028
2024-05-24 08:45:00,2024-05-24 09:00:00,15.0,sell,1.08104,1.08122,1.08122,1.08067,lost,-0.00018
2024-05-24 09:00:00,2024-05-24 09:00:00,,sell,1.08143,1.08118,1.08155,1.08118,won,0.00025
2024-05-24 05:15:00,2024-05-24 09:15:00,240.0,sell,1.08083,1.08152,1.08152,1.07945,lost,-0.00069
2024-05-24 05:30:00,2024-05-24 09:15:00,225.0,sell,1.08077,1.08152,1.08152,1.07928,lost,-0.00075
2024-05-24 05:45:00,2024-05-24 09:15:00,210.0,sell,1.08087,1.08151,1.08151,1.07958,lost,-0.00064
2024-05-24 06:00:00,2024-05-24 09:15:00,195.0,sell,1.08081,1.08151,1.08151,1.07941,lost,-0.0007
2024-05-24 06:15:00,2024-05-24 09:15:00,180.0,sell,1.08076,1.0815,1.0815,1.07927,lost,-0.00074
2024-05-24 06:30:00,2024-05-24 09:15:00,165.0,sell,1.08065,1.0815,1.0815,1.07894,lost,-0.00085
2024-05-24 06:45:00,2024-05-24 09:15:00,150.0,sell,1.08063,1.0815,1.0815,1.07889,lost,-0.00087
2024-05-23 23:00:00,2024-05-24 09:30:00,630.0,sell,1.08097,1.08161,1.08161,1.07969,lost,-0.00064
2024-05-24 01:00:00,2024-05-24 09:30:00,510.0,sell,1.08127,1.08169,1.08169,1.08044,lost,-0.00042
2024-05-24 01:30:00,2024-05-24 09:30:00,480.0,sell,1.08128,1.08167,1.08167,1.0805,lost,-0.00039
2024-05-24 02:45:00,2024-05-24 09:30:00,405.0,sell,1.08116,1.08165,1.08165,1.08019,lost,-0.00049
2024-05-24 03:00:00,2024-05-24 09:30:00,390.0,sell,1.08096,1.08165,1.08165,1.07958,lost,-0.00069
2024-05-24 03:15:00,2024-05-24 09:30:00,375.0,sell,1.08097,1.08165,1.08165,1.07962,lost,-0.00068
2024-05-24 03:30:00,2024-05-24 09:30:00,360.0,sell,1.08097,1.08165,1.08165,1.07962,lost,-0.00068
2024-05-24 03:45:00,2024-05-24 09:30:00,345.0,sell,1.08101,1.08165,1.08165,1.07974,lost,-0.00064
2024-05-24 04:00:00,2024-05-24 09:30:00,330.0,sell,1.08106,1.08165,1.08165,1.07988,lost,-0.00059
2024-05-24 04:15:00,2024-05-24 09:30:00,315.0,sell,1.08117,1.08165,1.08165,1.08021,lost,-0.00048
2024-05-24 04:30:00,2024-05-24 09:30:00,300.0,sell,1.08121,1.08165,1.08165,1.08034,lost,-0.00044
2024-05-24 04:45:00,2024-05-24 09:30:00,285.0,sell,1.08105,1.08165,1.08165,1.07986,lost,-0.0006
2024-05-24 05:00:00,2024-05-24 09:30:00,270.0,sell,1.0809,1.08165,1.08165,1.07941,lost,-0.00075
2024-05-23 22:15:00,2024-05-24 10:45:00,750.0,sell,1.08078,1.08228,1.08228,1.07778,lost,-0.0015
2024-05-23 22:30:00,2024-05-24 10:45:00,735.0,sell,1.08099,1.08227,1.08227,1.07843,lost,-0.00128
2024-05-23 22:45:00,2024-05-24 10:45:00,720.0,sell,1.08101,1.08226,1.08226,1.0785,lost,-0.00125
2024-05-23 22:00:00,2024-05-24 11:45:00,825.0,sell,1.08068,1.08264,1.08264,1.07677,lost,-0.00196
2024-05-23 21:30:00,2024-05-24 12:00:00,870.0,sell,1.08061,1.08291,1.08291,1.07601,lost,-0.0023
2024-05-23 21:45:00,2024-05-24 12:00:00,855.0,sell,1.08053,1.08289,1.08289,1.0758,lost,-0.00236
2024-05-23 20:00:00,2024-05-24 13:00:00,1020.0,sell,1.08174,1.08351,1.08351,1.07821,lost,-0.00177
2024-05-23 20:15:00,2024-05-24 13:00:00,1005.0,sell,1.08183,1.08343,1.08343,1.07864,lost,-0.0016
2024-05-23 20:30:00,2024-05-24 13:00:00,990.0,sell,1.08126,1.08343,1.08343,1.07692,lost,-0.00217
2024-05-23 20:45:00,2024-05-24 13:00:00,975.0,sell,1.08119,1.08343,1.08343,1.07672,lost,-0.00224
2024-05-23 21:00:00,2024-05-24 13:00:00,960.0,sell,1.08117,1.08342,1.08342,1.07667,lost,-0.00225
2024-05-23 21:15:00,2024-05-24 13:00:00,945.0,sell,1.08071,1.08342,1.08342,1.07529,lost,-0.00271
2024-05-24 22:30:00,2024-05-27 00:00:00,2970.0,buy,1.08484,1.08456,1.08456,1.0854,lost,-0.00028
2024-05-24 22:45:00,2024-05-27 00:00:00,2955.0,buy,1.08488,1.08457,1.08457,1.0855,lost,-0.00031
2024-05-24 23:00:00,2024-05-27 00:00:00,2940.0,buy,1.08484,1.08458,1.08458,1.08536,lost,-0.00026
2024-05-24 23:15:00,2024-05-27 00:00:00,2925.0,buy,1.08473,1.08449,1.08449,1.0852,lost,-0.00024
2024-05-24 23:30:00,2024-05-27 00:00:00,2910.0,buy,1.08476,1.0845,1.0845,1.08528,lost,-0.00026
2024-05-24 23:45:00,2024-05-27 00:00:00,2895.0,buy,1.08461,1.08443,1.08443,1.08496,lost,-0.00018
2024-05-24 20:15:00,2024-05-27 00:15:00,3120.0,buy,1.08513,1.0843,1.0843,1.08679,lost,-0.00083
2024-05-24 20:30:00,2024-05-27 00:15:00,3105.0,buy,1.08516,1.08433,1.08433,1.08682,lost,-0.00083
2024-05-24 20:45:00,2024-05-27 00:15:00,3090.0,buy,1.0852,1.08434,1.08434,1.08692,lost,-0.00086
2024-05-24 21:00:00,2024-05-27 00:15:00,3075.0,buy,1.08526,1.08435,1.08435,1.08708,lost,-0.00091
2024-05-24 21:15:00,2024-05-27 00:15:00,3060.0,buy,1.08496,1.08435,1.08435,1.08617,lost,-0.00061
2024-05-24 21:30:00,2024-05-27 00:15:00,3045.0,buy,1.08492,1.08436,1.08436,1.08604,lost,-0.00056
2024-05-24 21:45:00,2024-05-27 00:15:00,3030.0,buy,1.08496,1.08437,1.08437,1.08614,lost,-0.00059
2024-05-24 22:00:00,2024-05-27 00:15:00,3015.0,buy,1.08479,1.08438,1.08438,1.08562,lost,-0.00041
2024-05-24 22:15:00,2024-05-27 00:15:00,3000.0,buy,1.08495,1.08439,1.08439,1.08608,lost,-0.00056
2024-05-27 00:00:00,2024-05-27 00:15:00,15.0,buy,1.08448,1.08425,1.08425,1.08495,lost,-0.00023
2024-05-27 02:45:00,2024-05-27 11:30:00,525.0,buy,1.08466,1.08535,1.08431,1.08535,won,0.00069
2024-05-27 00:15:00,2024-05-27 12:15:00,720.0,buy,1.0845,1.08549,1.08401,1.08549,won,0.00099
2024-05-27 00:45:00,2024-05-27 12:15:00,690.0,buy,1.08449,1.08544,1.08402,1.08544,won,0.00095
2024-05-24 19:45:00,2024-05-27 12:45:00,3900.0,buy,1.08471,1.08615,1.08399,1.08615,won,0.00144
2024-05-24 20:00:00,2024-05-27 12:45:00,3885.0,buy,1.0849,1.08671,1.084,1.08671,won,0.00181
2024-05-27 00:30:00,2024-05-27 12:45:00,735.0,buy,1.08457,1.08569,1.08401,1.08569,won,0.00112
2024-05-27 02:00:00,2024-05-27 12:45:00,645.0,buy,1.08491,1.08668,1.08402,1.08668,won,0.00177
2024-05-27 02:15:00,2024-05-27 12:45:00,630.0,buy,1.08489,1.08661,1.08403,1.08661,won,0.00172
2024-05-27 02:30:00,2024-05-27 12:45:00,615.0,buy,1.08466,1.08592,1.08403,1.08592,won,0.00126
2024-05-27 03:00:00,2024-05-27 12:45:00,585.0,buy,1.08486,1.08595,1.08431,1.08595,won,0.00109
2024-05-27 13:45:00,2024-05-27 15:00:00,75.0,buy,1.08627,1.08457,1.08457,1.08968,lost,-0.0017
2024-05-27 14:00:00,2024-05-27 15:00:00,60.0,buy,1.08612,1.08456,1.08456,1.08924,lost,-0.00156
2024-05-27 14:15:00,2024-05-27 15:00:00,45.0,buy,1.08609,1.08467,1.08467,1.08893,lost,-0.00142
2024-05-27 14:30:00,2024-05-27 15:00:00,30.0,buy,1.08606,1.08501,1.08501,1.08816,lost,-0.00105
2024-05-27 14:45:00,2024-05-27 15:00:00,15.0,buy,1.08573,1.08515,1.08515,1.08689,lost,-0.00058
2024-05-27 15:00:00,2024-05-28 03:15:00,735.0,buy,1.08467,1.0864,1.08381,1.0864,won,0.00173
2024-05-27 01:00:00,2024-05-28 04:15:00,1635.0,buy,1.085,1.08699,1.084,1.08699,won,0.00199
2024-05-24 18:30:00,2024-05-28 04:45:00,4935.0,buy,1.08495,1.08711,1.08387,1.08711,won,0.00216
2024-05-27 01:15:00,2024-05-28 04:45:00,1650.0,buy,1.08505,1.08713,1.08401,1.08713,won,0.00208
2024-05-27 01:30:00,2024-05-28 04:45:00,1635.0,buy,1.08507,1.08718,1.08402,1.08718,won,0.00211
2024-05-27 01:45:00,2024-05-28 04:45:00,1620.0,buy,1.08506,1.08714,1.08402,1.08714,won,0.00208
2024-05-24 18:45:00,2024-05-28 05:15:00,4950.0,buy,1.08511,1.08758,1.08387,1.08758,won,0.00247
2024-05-24 19:30:00,2024-05-28 05:15:00,4905.0,buy,1.08511,1.08746,1.08394,1.08746,won,0.00235
2024-05-28 08:15:00,2024-05-28 09:15:00,60.0,buy,1.08747,1.08793,1.08724,1.08793,won,0.00046
2024-05-28 08:00:00,2024-05-28 10:15:00,135.0,buy,1.08767,1.08724,1.08724,1.08853,lost,-0.00043
2024-05-28 10:00:00,2024-05-28 10:15:00,15.0,buy,1.0873,1.08768,1.08711,1.08768,won,0.00038
2024-05-28 07:00:00,2024-05-28 11:30:00,270.0,buy,1.08794,1.08691,1.08691,1.09,lost,-0.00103
2024-05-28 07:15:00,2024-05-28 11:30:00,255.0,buy,1.08787,1.08702,1.08702,1.08956,lost,-0.00085
2024-05-28 07:30:00,2024-05-28 11:30:00,240.0,buy,1.0879,1.08702,1.08702,1.08965,lost,-0.00088
2024-05-28 07:45:00,2024-05-28 11:30:00,225.0,buy,1.08761,1.08702,1.08702,1.08879,lost,-0.00059
2024-05-28 08:30:00,2024-05-28 11:30:00,180.0,buy,1.08756,1.08713,1.08713,1.08843,lost,-0.00043
2024-05-28 08:45:00,2024-05-28 11:30:00,165.0,buy,1.08751,1.08713,1.08713,1.08827,lost,-0.00038
2024-05-28 09:00:00,2024-05-28 11:30:00,150.0,buy,1.08777,1.08713,1.08713,1.08906,lost,-0.00064
2024-05-28 09:15:00,2024-05-28 11:30:00,135.0,buy,1.08778,1.08712,1.08712,1.08909,lost,-0.00066
2024-05-28 09:30:00,2024-05-28 11:30:00,120.0,buy,1.08753,1.08712,1.08712,1.08835,lost,-0.00041
2024-05-28 09:45:00,2024-05-28 11:30:00,105.0,buy,1.08753,1.08712,1.08712,1.08836,lost,-0.00041
2024-05-28 10:15:00,2024-05-28 11:30:00,75.0,buy,1.08757,1.087,1.087,1.0887,lost,-0.00057
2024-05-28 10:30:00,2024-05-28 11:30:00,60.0,buy,1.08777,1.087,1.087,1.08931,lost,-0.00077
2024-05-28 10:45:00,2024-05-28 11:30:00,45.0,buy,1.08774,1.08701,1.08701,1.08921,lost,-0.00073
2024-05-28 11:00:00,2024-05-28 11:30:00,30.0,buy,1.08762,1.087,1.087,1.08886,lost,-0.00062
2024-05-28 11:15:00,2024-05-28 11:30:00,15.0,buy,1.08745,1.08699,1.08699,1.08836,lost,-0.00046
2024-05-28 11:30:00,2024-05-28 11:30:00,,buy,1.08677,1.08728,1.08652,1.08728,won,0.00051
2024-05-28 12:00:00,2024-05-28 12:30:00,30.0,buy,1.08683,1.08746,1.08651,1.08746,won,0.00063
2024-05-28 11:45:00,2024-05-28 13:30:00,105.0,buy,1.087,1.08797,1.08652,1.08797,won,0.00097
2024-05-24 18:15:00,2024-05-28 14:00:00,5505.0,buy,1.08532,1.08822,1.08387,1.08822,won,0.0029
2024-05-24 19:00:00,2024-05-28 14:00:00,5460.0,buy,1.08527,1.08805,1.08388,1.08805,won,0.00278
2024-05-28 15:00:00,2024-05-28 16:30:00,90.0,buy,1.0882,1.08723,1.08723,1.09014,lost,-0.00097
2024-05-28 15:15:00,2024-05-28 16:30:00,75.0,buy,1.08768,1.08727,1.08727,1.08851,lost,-0.00041
2024-05-28 15:30:00,2024-05-28 16:30:00,60.0,buy,1.08777,1.08724,1.08724,1.08882,lost,-0.00053
2024-05-28 15:45:00,2024-05-28 16:30:00,45.0,buy,1.08765,1.08724,1.08724,1.08846,lost,-0.00041
2024-05-28 16:00:00,2024-05-28 16:30:00,30.0,buy,1.08772,1.08721,1.08721,1.08875,lost,-0.00051
2024-05-28 16:15:00,2024-05-28 16:30:00,15.0,buy,1.08758,1.08708,1.08708,1.08859,lost,-0.0005
2024-05-28 06:30:00,2024-05-28 16:45:00,615.0,buy,1.08778,1.08648,1.08648,1.09039,lost,-0.0013
2024-05-28 06:45:00,2024-05-28 16:45:00,600.0,buy,1.08784,1.08653,1.08653,1.09045,lost,-0.00131
2024-05-28 13:00:00,2024-05-28 16:45:00,225.0,buy,1.08782,1.08651,1.08651,1.09043,lost,-0.00131
2024-05-28 13:15:00,2024-05-28 16:45:00,210.0,buy,1.08771,1.08652,1.08652,1.09009,lost,-0.00119
2024-05-28 13:30:00,2024-05-28 16:45:00,195.0,buy,1.08785,1.08652,1.08652,1.09052,lost,-0.00133
2024-05-28 13:45:00,2024-05-28 16:45:00,180.0,buy,1.08783,1.08652,1.08652,1.09044,lost,-0.00131
2024-05-28 14:00:00,2024-05-28 16:45:00,165.0,buy,1.08872,1.0865,1.0865,1.09315,lost,-0.00222
2024-05-28 14:15:00,2024-05-28 16:45:00,150.0,buy,1.08848,1.08651,1.08651,1.09243,lost,-0.00197
2024-05-28 14:30:00,2024-05-28 16:45:00,135.0,buy,1.08873,1.08662,1.08662,1.09295,lost,-0.00211
2024-05-28 14:45:00,2024-05-28 16:45:00,120.0,buy,1.0884,1.08678,1.08678,1.09165,lost,-0.00162
2024-05-28 04:30:00,2024-05-28 17:00:00,750.0,buy,1.08704,1.08579,1.08579,1.08954,lost,-0.00125
2024-05-28 04:45:00,2024-05-28 17:00:00,735.0,buy,1.08724,1.08585,1.08585,1.09002,lost,-0.00139
2024-05-28 05:00:00,2024-05-28 17:00:00,720.0,buy,1.08739,1.08585,1.08585,1.09047,lost,-0.00154
2024-05-28 05:15:00,2024-05-28 17:00:00,705.0,buy,1.08725,1.08594,1.08594,1.08988,lost,-0.00131
2024-05-28 05:30:00,2024-05-28 17:00:00,690.0,buy,1.08739,1.08598,1.08598,1.09021,lost,-0.00141
2024-05-28 05:45:00,2024-05-28 17:00:00,675.0,buy,1.08759,1.08601,1.08601,1.09075,lost,-0.00158
2024-05-28 06:00:00,2024-05-28 17:00:00,660.0,buy,1.0875,1.08613,1.08613,1.09025,lost,-0.00137
2024-05-28 06:15:00,2024-05-28 17:00:00,645.0,buy,1.08768,1.08627,1.08627,1.09049,lost,-0.00141
2024-05-29 08:45:00,2024-05-29 09:00:00,15.0,sell,1.08447,1.085,1.085,1.08341,lost,-0.00053
2024-05-29 09:00:00,2024-05-29 09:30:00,30.0,sell,1.08492,1.08515,1.08515,1.08445,lost,-0.00023
2024-05-29 09:15:00,2024-05-29 09:30:00,15.0,sell,1.08496,1.08516,1.08516,1.08456,lost,-0.0002
2024-05-29 09:30:00,2024-05-29 09:45:00,15.0,sell,1.08523,1.08548,1.08548,1.08473,lost,-0.00025
2024-05-29 09:45:00,2024-05-29 10:15:00,30.0,sell,1.0852,1.08571,1.08571,1.08419,lost,-0.00051
2024-05-29 10:00:00,2024-05-29 10:15:00,15.0,sell,1.08552,1.08577,1.08577,1.08502,lost,-0.00025
2024-05-24 19:15:00,2024-05-29 11:00:00,6705.0,buy,1.08563,1.08391,1.08391,1.08908,lost,-0.00172
2024-05-29 10:15:00,2024-05-29 11:00:00,45.0,sell,1.08563,1.08484,1.08602,1.08484,won,0.00079
2024-05-29 12:45:00,2024-05-29 14:00:00,75.0,sell,1.08516,1.08373,1.08587,1.08373,won,0.00143
2024-05-29 12:30:00,2024-05-29 17:15:00,285.0,sell,1.08507,1.08297,1.08612,1.08297,won,0.0021
2024-05-29 13:00:00,2024-05-29 17:15:00,255.0,sell,1.0847,1.08235,1.08588,1.08235,won,0.00235
2024-05-29 13:45:00,2024-05-29 17:15:00,210.0,sell,1.08467,1.08224,1.08588,1.08224,won,0.00243
2024-05-29 14:45:00,2024-05-29 17:15:00,150.0,sell,1.08499,1.08316,1.08591,1.08316,won,0.00183
2024-05-29 12:15:00,2024-05-29 17:30:00,315.0,sell,1.08473,1.08196,1.08612,1.08196,won,0.00277
2024-05-29 13:30:00,2024-05-29 17:30:00,240.0,sell,1.08447,1.08167,1.08587,1.08167,won,0.0028
2024-05-29 14:30:00,2024-05-29 17:30:00,180.0,sell,1.0845,1.0817,1.0859,1.0817,won,0.0028
2024-05-29 13:15:00,2024-05-29 17:45:00,270.0,sell,1.0844,1.08145,1.08587,1.08145,won,0.00295
2024-05-29 12:00:00,2024-05-29 18:45:00,405.0,sell,1.08437,1.08088,1.08612,1.08088,won,0.00349
2024-05-29 14:15:00,2024-05-29 22:30:00,495.0,sell,1.08398,1.08014,1.0859,1.08014,won,0.00384
2024-05-29 20:15:00,2024-05-29 22:30:00,135.0,sell,1.08143,1.08013,1.08208,1.08013,won,0.0013
2024-05-29 21:00:00,2024-05-29 22:30:00,90.0,sell,1.08144,1.08021,1.08205,1.08021,won,0.00123
2024-05-29 20:45:00,2024-05-30 03:00:00,375.0,sell,1.08134,1.07989,1.08206,1.07989,won,0.00145
2024-05-30 00:30:00,2024-05-30 03:00:00,150.0,sell,1.08032,1.0797,1.08063,1.0797,won,0.00062
